Height,Weight
188,92
178,76
164,73
192,98
157,63
170,79
188,89
168,64
172,63
160,52
160,66
173,67
185,91
189,95
173,79
152,43
171,62
151,45
173,63
193,83
179,87
187,78
151,52
170,65
182,75
161,61
171,77
193,88
174,68
198,107
176,67
191,86
177,77
165,70
164,69
196,86
193,91
152,47
186,91
156,48
170,79
158,51
188,96
167,59
153,61
174,83
163,59
199,108
158,56
175,65
151,48
169,65
177,84
196,93
156,46
193,93
157,64
196,95
184,76
163,59
166,71
185,90
199,108
189,95
153,44
151,41
155,60
191,92
153,47
178,72
167,65
175,73
193,85
183,91
159,64
185,90
163,55
180,89
197,87
164,73
157,57
163,69
172,69
189,82
170,65
165,62
194,103
167,59
196,101
173,65
175,82
174,77
194,101
190,81
178,70
164,69
194,92
150,43
174,64
156,49
158,48
173,76
150,55
193,102
157,54
173,69
160,52
166,72
157,47
184,89
184,85
182,90
154,57
191,86
188,83
190,92
177,85
156,53
158,49
157,47
161,65
183,73
182,76
197,102
172,80
173,66
186,78
184,90
193,99
189,90
171,74
176,71
184,76
150,48
184,78
186,92
196,99
163,55
152,42
150,59
154,44
175,67
163,70
188,87
176,68
158,55
164,67
164,71
175,79
191,82
162,61
181,72
188,94
198,95
181,71
153,51
179,79
186,91
172,68
188,87
194,86
164,71
192,94
178,74
185,78
162,64
181,90
156,46
171,68
177,80
151,56
191,94
194,95
155,63
177,81
177,68
193,84
193,101
169,75
179,88
160,59
177,72
174,78
188,88
182,76
150,40
176,73
162,63
190,91
152,46
188,84
155,48
157,52
176,78
158,67
186,90
182,74
191,88
193,102
173,78
